names,urls
Aberdeen Standard Asia Focus,https://www.hl.co.uk/shares/shares-search-results/a/aberdeen-asia-focus-inv-tst-plc-ord-25p
Aberforth Smaller Comps,https://www.hl.co.uk/shares/shares-search-results/a/aberforth-smaller-companies-trust-ord-1p
Alliance Trust,https://www.hl.co.uk/shares/shares-search-results/a/alliance-trust-plc-ordinary-2.5p-shares
Allianz Technology Trust,https://www.hl.co.uk/shares/shares-search-results/a/allianz-technology-trust-ordinary-25p
AVI Global (British Empire Trust),https://www.hl.co.uk/shares/shares-search-results/a/avi-global-trust-plc-ord-10p
Backrock Smaller Companies,https://www.hl.co.uk/shares/shares-search-results/b/blackrock-smlr-cos-tst-25p
BlackRock Continental European Income - Unit trust,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-continental-european-income-class-d-income"
Polar Capital Global Healthcare,https://www.hl.co.uk/shares/shares-search-results/p/polar-cap-gbl-healthcare-trust-ord-25p
Schroder Income & Growth,https://www.hl.co.uk/shares/shares-search-results/s/schroder-income-growth-fund-ordinary-10p
